symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
FOXA,2019-09-05 00:00:00+00:00,34.25,34.405,33.56,33.64,3946927,33.1176825578,33.2675582015,32.4504942085,32.5278493794,3946927,0.0,1.0
FOXA,2019-09-06 00:00:00+00:00,34.23,34.74,34.06,34.32,2514623,33.0983437651,33.5914829798,32.9339640268,33.1853683324,2514623,0.0,1.0
FOXA,2019-09-09 00:00:00+00:00,34.3,34.34,33.39,33.39,2659833,33.1660295397,33.2047071251,32.2861144702,32.2861144702,2659833,0.0,1.0
FOXA,2019-09-10 00:00:00+00:00,34.3,34.72,33.85,33.85,3198116,33.1660295397,33.5721441871,32.7309067031,32.7309067031,3198116,0.0,1.0
FOXA,2019-09-11 00:00:00+00:00,34.0,34.43,33.8,34.28,3287051,32.8759476486,33.2917316924,32.6825597213,33.1466907469,3287051,0.0,1.0
FOXA,2019-09-12 00:00:00+00:00,33.79,34.19,33.67,34.19,4290524,32.6728903249,33.0596661796,32.5568575685,33.0596661796,4290524,0.0,1.0
FOXA,2019-09-13 00:00:00+00:00,33.83,34.21,33.51,33.96,4606058,32.7115679104,33.0790049724,32.4021472266,32.8372700632,4606058,0.0,1.0
FOXA,2019-09-16 00:00:00+00:00,33.6,33.83,33.47,33.68,2175629,32.489171794,32.7115679104,32.3634696412,32.5665269649,2175629,0.0,1.0
FOXA,2019-09-17 00:00:00+00:00,32.86,33.59,32.79,33.59,6702742,31.7736364628,32.4795023976,31.7059506882,32.4795023976,6702742,0.0,1.0
FOXA,2019-09-18 00:00:00+00:00,32.64,32.96,32.13,32.88,5597093,31.5609097427,31.8703304265,31.067770528,31.7929752555,5597093,0.0,1.0
FOXA,2019-09-19 00:00:00+00:00,32.04,32.78,31.96,32.48,4925050,30.9807459607,31.6962812918,30.9033907897,31.4061994008,4925050,0.0,1.0
FOXA,2019-09-20 00:00:00+00:00,32.27,32.425,31.72,31.99,8191229,31.2031420771,31.3530177208,30.6713252769,30.9323989788,8191229,0.0,1.0
FOXA,2019-09-23 00:00:00+00:00,32.27,32.49,31.995,32.37,3488279,31.2031420771,31.4158687972,30.937233677,31.2998360408,3488279,0.0,1.0
FOXA,2019-09-24 00:00:00+00:00,31.59,32.445,31.475,32.28,5844940,30.5456231241,31.3723565135,30.4344250659,31.2128114735,5844940,0.0,1.0
FOXA,2019-09-25 00:00:00+00:00,32.01,32.18,31.56,31.61,4390022,30.9517377716,31.1161175098,30.516614935,30.5649619169,4390022,0.0,1.0
FOXA,2019-09-26 00:00:00+00:00,31.45,32.19,31.39,32.18,5965705,30.410251575,31.1257869062,30.3522351968,31.1161175098,5965705,0.0,1.0
FOXA,2019-09-27 00:00:00+00:00,31.44,31.72,31.15,31.65,4267095,30.4005821786,30.6713252769,30.120169684,30.6036395023,4267095,0.0,1.0
FOXA,2019-09-30 00:00:00+00:00,31.535,31.87,31.35,31.63,3168442,30.4924414441,30.8163662224,30.3135576113,30.5843007096,3168442,0.0,1.0
FOXA,2019-10-01 00:00:00+00:00,31.24,32.07,31.2,31.73,2703381,30.2071942513,31.0097541498,30.1685166658,30.6809946733,2703381,0.0,1.0
FOXA,2019-10-02 00:00:00+00:00,30.42,31.29,30.365,31.17,4879846,29.4143037492,30.2555412331,29.3611220691,30.1395084767,4879846,0.0,1.0
FOXA,2019-10-03 00:00:00+00:00,30.46,30.55,29.705,30.34,7187910,29.4529813346,29.5400059019,28.7229419089,29.3369485782,7187910,0.0,1.0
FOXA,2019-10-04 00:00:00+00:00,30.57,30.81,30.37,30.6,2858374,29.5593446947,29.7914102075,29.3659567673,29.5883528838,2858374,0.0,1.0
FOXA,2019-10-07 00:00:00+00:00,30.6,31.14,30.58,30.75,4868461,29.5883528838,30.1105002876,29.569014091,29.7333938293,4868461,0.0,1.0
FOXA,2019-10-08 00:00:00+00:00,30.055,30.28,29.695,30.27,3832717,29.0613707818,29.2789322,28.7132725125,29.2692628037,3832717,0.0,1.0
FOXA,2019-10-09 00:00:00+00:00,30.23,30.45,29.96,30.36,3538928,29.2305852182,29.4433119383,28.9695115163,29.356287371,3538928,0.0,1.0
FOXA,2019-10-10 00:00:00+00:00,30.52,30.55,30.05,30.24,3497847,29.5109977128,29.5400059019,29.0565360836,29.2402546146,3497847,0.0,1.0
FOXA,2019-10-11 00:00:00+00:00,31.46,31.755,30.76,30.99,4444553,30.4199209714,30.7051681642,29.7430632257,29.9654593421,4444553,0.0,1.0
FOXA,2019-10-14 00:00:00+00:00,31.39,31.43,31.04,31.27,2998509,30.3522351968,30.3909127823,30.0138063239,30.2362024404,2998509,0.0,1.0
FOXA,2019-10-15 00:00:00+00:00,31.7,31.805,31.15,31.33,3758858,30.6519864842,30.753515146,30.120169684,30.2942188186,3758858,0.0,1.0
FOXA,2019-10-16 00:00:00+00:00,31.99,32.01,31.545,31.61,4385645,30.9323989788,30.9517377716,30.5021108405,30.5649619169,4385645,0.0,1.0
FOXA,2019-10-17 00:00:00+00:00,31.98,32.14,31.54,32.1,9074193,30.9227295825,31.0774399243,30.4972761423,31.0387623389,9074193,0.0,1.0
FOXA,2019-10-18 00:00:00+00:00,32.21,32.57,31.96,32.04,8890325,31.1451256989,31.4932239681,30.9033907897,30.9807459607,8890325,0.0,1.0
FOXA,2019-10-21 00:00:00+00:00,32.74,32.81,32.2,32.36,5158685,31.6576037064,31.7252894809,31.1354563025,31.2901666444,5158685,0.0,1.0
FOXA,2019-10-22 00:00:00+00:00,33.45,33.565,32.55,32.73,5526827,32.3441308484,32.4553289067,31.4738851754,31.64793431,5526827,0.0,1.0
FOXA,2019-10-23 00:00:00+00:00,33.24,33.67,33.15,33.33,7091867,32.1410735247,32.5568575685,32.0540489574,32.228098092,7091867,0.0,1.0
FOXA,2019-10-24 00:00:00+00:00,32.3,33.39,31.79,33.18,9058087,31.2321502662,32.2861144702,30.7390110515,32.0830571465,9058087,0.0,1.0
FOXA,2019-10-25 00:00:00+00:00,32.41,32.775,32.32,32.39,5450286,31.3385136263,31.6914465937,31.2514890589,31.3191748335,5450286,0.0,1.0
FOXA,2019-10-28 00:00:00+00:00,32.99,33.41,32.41,32.54,8672271,31.8993386156,32.305453263,31.3385136263,31.464215779,8672271,0.0,1.0
